equipment_id,equipment_type,equipment_name,last_updated
7330,VAV,VAV_05_11,2018-09-07T14:40:15Z
7331,VAV,VAV_05_12,2018-09-07T14:40:15Z
7332,VAV,VAV_05_13,2018-09-07T14:40:15Z
7333,VAV,VAV_05_14,2018-09-07T14:40:15Z
7334,VAV,VAV_05_15,2018-09-07T14:40:15Z
7335,VAV,VAV_05_16,2018-09-07T14:40:15Z
7336,VAV,VAV_05_17,2018-09-07T14:40:15Z
7337,VAV,VAV_05_18,2018-09-07T14:40:15Z
7338,VAV,VAV_05_19,2018-09-07T14:40:15Z
7339,VAV,VAV_05_20,2018-09-07T14:40:15Z
7340,VAV,VAV_05_21A,2018-09-07T14:40:15Z
7341,VAV,VAV_05_21B,2018-09-07T14:40:15Z
7342,VAV,VAV_05_21C,2018-09-07T14:40:15Z
7343,VAV,VAV_05_24,2018-09-07T14:40:15Z
7344,VAV,VAV_06_01,2018-09-07T14:40:15Z
7345,VAV,VAV_06_02,2018-09-07T14:40:15Z
7346,VAV,VAV_06_03,2018-09-07T14:40:15Z
7347,VAV,VAV_06_04,2018-09-07T14:40:15Z
7348,VAV,VAV_06_05,2018-09-07T14:40:15Z
7349,VAV,VAV_06_06,2018-09-07T14:40:15Z
7350,VAV,VAV_06_07,2018-09-07T14:40:15Z
7351,VAV,VAV_06_08,2018-09-07T14:40:15Z
7352,VAV,VAV_06_09,2018-09-07T14:40:15Z
7353,VAV,VAV_06_10,2018-09-07T14:40:15Z
7354,VAV,VAV_06_11,2018-09-07T14:40:15Z
7355,VAV,VAV_06_12,2018-09-07T14:40:15Z
7356,VAV,VAV_06_13,2018-09-07T14:40:15Z
7357,VAV,VAV_06_14,2018-09-07T14:40:15Z
7358,VAV,VAV_06_15,2018-09-07T14:40:15Z
7359,VAV,VAV_06_16,2018-09-07T14:40:15Z
7360,VAV,VAV_06_17,2018-09-07T14:40:15Z
7361,VAV,VAV_06_18,2018-09-07T14:40:15Z
7362,VAV,VAV_06_19,2018-09-07T14:40:15Z
7363,VAV,VAV_06_20,2018-09-07T14:40:15Z
7364,VAV,VAV_06_21,2018-09-07T14:40:15Z
7365,VAV,VAV_06_22,2018-09-07T14:40:15Z
7366,VAV,VAV_06_23,2018-09-07T14:40:15Z
7367,VAV,VAV_06_24,2018-09-07T14:40:15Z
7368,VAV,VAV_06_25,2018-09-07T14:40:15Z
7369,VAV,VAV_06_26,2018-09-07T14:40:15Z
7370,VAV,VAV_06_27,2018-09-07T14:40:15Z
7371,VAV,VAV_06_28,2018-09-07T14:40:15Z
7372,VAV,VAV_08N,2018-09-07T14:40:15Z
7373,VAV,VAV_08S,2018-09-07T14:40:15Z
7374,VAV,VAV_09_01,2018-09-07T14:40:15Z
7375,VAV,VAV_09_02,2018-09-07T14:40:15Z
7376,VAV,VAV_09_03,2018-09-07T14:40:15Z
7377,VAV,VAV_09_04,2018-09-07T14:40:15Z
7378,VAV,VAV_09_05,2018-09-07T14:40:15Z
7379,VAV,VAV_09_06,2018-09-07T14:40:15Z
7380,VAV,VAV_09_07,2018-09-07T14:40:15Z
7381,VAV,VAV_09_08,2018-09-07T14:40:15Z
7382,VAV,VAV_09_09,2018-09-07T14:40:15Z
7383,VAV,VAV_09_10A,2018-09-07T14:40:15Z
7384,VAV,VAV_09_10B,2018-09-07T14:40:15Z
7385,VAV,VAV_09_11,2018-09-07T14:40:15Z
7386,VAV,VAV_09_12,2018-09-07T14:40:15Z
7387,VAV,VAV_09_13,2018-09-07T14:40:15Z
7388,VAV,VAV_09_14,2018-09-07T14:40:15Z
7389,VAV,VAV_09_15,2018-09-07T14:40:15Z
7390,VAV,VAV_09_16,2018-09-07T14:40:15Z
7391,VAV,VAV_09_17,2018-09-07T14:40:15Z
7392,VAV,VAV_09_18,2018-09-07T14:40:15Z
7393,VAV,VAV_09_19,2018-09-07T14:40:15Z
7394,VAV,VAV_09_20,2018-09-07T14:40:15Z
7395,VAV,VAV_09_21,2018-09-07T14:40:15Z
7396,VAV,VAV_09_22,2018-09-07T14:40:15Z
7397,VAV,VAV_09_23,2018-09-07T14:40:15Z
7398,VAV,VAV_09_24,2018-09-07T14:40:15Z
7399,VAV,VAV_09_25,2018-09-07T14:40:15Z
7400,VAV,VAV_09_26,2018-09-07T14:40:15Z
7401,VAV,VAV_09_27,2018-09-07T14:40:15Z
7402,VAV,VAV_09_28,2018-09-07T14:40:15Z
7403,VAV,VAV_17N,2018-09-07T14:40:15Z
7404,VAV,VAV_17S_01,2018-09-07T14:40:15Z
7405,VAV,VAV_17S_02,2018-09-07T14:40:15Z
7406,VAV,VAV_19_01,2018-09-07T14:40:15Z
7407,VAV,VAV_19_02,2018-09-07T14:40:15Z
7408,VAV,VAV_19_03,2018-09-07T14:40:15Z
7409,VAV,VAV_19_04,2018-09-07T14:40:15Z
7410,VAV,VAV_19_05,2018-09-07T14:40:15Z
7411,VAV,VAV_19_06,2018-09-07T14:40:15Z
7412,VAV,VAV_20_01,2018-09-07T14:40:15Z
7413,VAV,VAV_20_02,2018-09-07T14:40:15Z
7414,VAV,VAV_20_03,2018-09-07T14:40:15Z
7415,VAV,VAV_20_04,2018-09-07T14:40:15Z
7416,VAV,VAV_20_05,2018-09-07T14:40:15Z
7417,AC,AC13_05_EMR,2018-09-07T14:40:15Z
7418,AC,AC12_05_EMR,2018-09-07T14:40:15Z
7419,CHWLoop,Chiller_#1,2018-09-07T14:40:15Z
7420,CHWLoop,Chiller_#2,2018-09-07T14:40:15Z
7421,CHWLoop,Chiller_#3,2018-09-07T14:40:15Z
7422,Building,18th_Floor_North,2018-09-07T14:40:15Z
7423,Building,18th_Floor_South,2018-09-07T14:40:15Z
7424,SecWaterLoop,ChilledWater_North,2018-09-07T14:40:15Z
7425,SecWaterLoop,ChilledWater_South,2018-09-07T14:40:15Z
7426,SecWaterLoop,ChilledWater_East,2018-09-07T14:40:15Z
7427,Building,Building,2018-09-07T14:40:15Z
7428,SecWaterLoop,FL12_30,2018-09-07T14:40:15Z
7429,SecWaterLoop,FL02_08,2018-09-07T14:40:15Z
7430,SecWaterLoop,FL09_11,2018-09-07T14:40:15Z
7431,SecWaterLoop,HeatExchanger_01,2018-09-07T14:40:15Z
7432,SecWaterLoop,ChilledWater,2018-09-07T14:40:15Z
7433,SecWaterLoop,SecWater_East,2018-09-07T14:40:15Z
7434,SecWaterLoop,SecWater_North,2018-09-07T14:40:15Z
7435,SecWaterLoop,SecWater_South,2018-09-07T14:40:15Z
7436,SecWaterLoop,SecWater,2018-09-07T14:40:15Z
7437,SecWaterLoop,HotWater,2018-09-07T14:40:15Z
7438,SecWaterLoop,Window_North,2018-09-07T14:40:15Z
7439,SecWaterLoop,Window_South,2018-09-07T14:40:15Z
7440,SecWaterLoop,SecWater_East_Pump_05,2018-09-07T14:40:15Z
7441,SecWaterLoop,SecWater_East_Pump_06,2018-09-07T14:40:15Z
7442,SecWaterLoop,SecWater_North_Pump_01,2018-09-07T14:40:15Z
7443,SecWaterLoop,SecWater_North_Pump_02,2018-09-07T14:40:15Z
7444,SecWaterLoop,SecWater_South_Pump_03,2018-09-07T14:40:15Z
7445,SecWaterLoop,SecWater_South_Pump_04,2018-09-07T14:40:15Z
7446,SecWaterLoop,ChilledWaterPump_17_12th_to_30th,2018-09-07T14:40:15Z
7447,SecWaterLoop,HotWaterPump_18_12th_to_30th,2018-09-07T14:40:15Z
7448,SecWaterLoop,SparePump_19_12th_to_30th,2018-09-07T14:40:15Z
7449,SecWaterLoop,ChilledWaterPump_11_2nd_to_8th,2018-09-07T14:40:15Z
7450,SecWaterLoop,HotWaterPump_12_2nd_to_8th,2018-09-07T14:40:15Z
7451,SecWaterLoop,SparePump_13_2nd_to_8th,2018-09-07T14:40:15Z
7452,SecWaterLoop,ChilledWaterPump_14_9th_to_11th,2018-09-07T14:40:15Z
7453,SecWaterLoop,HotWaterPump_15_9th_to_11th,2018-09-07T14:40:15Z
7454,SecWaterLoop,SparePump_16_9th_to_11th,2018-09-07T14:40:15Z
7455,Building,EMR_Lower,2018-09-07T14:40:15Z
7456,Building,EMR_Upper,2018-09-07T14:40:15Z
7457,Building,Induction_Units,2018-09-07T14:40:15Z
7458,Building,Master,2018-09-07T14:40:15Z
7459,SecWaterLoop,SecWater_East_Pumps,2018-09-07T14:40:15Z
7460,Building,Pump_01,2018-09-07T14:40:15Z
7461,Building,Pump_02,2018-09-07T14:40:15Z
7462,Building,Roof,2018-09-07T14:40:15Z
7463,Building,Window_East,2018-09-07T14:40:15Z
7464,Building,Window_East_10th_Floor,2018-09-07T14:40:15Z
7465,Building,Window_East_2nd_Floor,2018-09-07T14:40:15Z
7466,HeatExchanger,ShellTube,2018-09-07T14:40:15Z
7467,SecWaterLoop,SecWater_North_Pumps,2018-09-07T14:40:15Z
7468,SecWaterLoop,SecWater_South_Pumps,2018-09-07T14:40:15Z
7469,Building,Window_North_10th_Floor,2018-09-07T14:40:15Z
7470,Building,Window_North_2nd_Floor,2018-09-07T14:40:15Z
7471,Building,Window_South_10th_Floor,2018-09-07T14:40:15Z
7472,Building,Window_South_2nd_Floor,2018-09-07T14:40:15Z
7473,CTFan,CT02_Fan_#1,2018-09-07T14:40:15Z
7474,CTFan,CT02_Fan_#2,2018-09-07T14:40:15Z
7475,CTFan,CT03_Fan_#1,2018-09-07T14:40:15Z
7476,CTFan,CT03_Fan_#2,2018-09-07T14:40:15Z
